"iso2c","country","date","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10"
"BR","Brazil",2000-07-01,-0.0283127721616,0.0930880516493065,-0.0366116980498258,0.0436736559332467,-0.0222128216625374,-0.134294222821595,-0.0888634058083895,-0.0167070378335088,-0.191950910706311,0.0968265425863879
"BR","Brazil",2000-08-01,-0.0170039379012647,0.0748368263816895,-0.0475131777712601,0.0664906690459376,-0.0919362650018532,-0.12353088321418,-0.0880617212674788,-0.0601061845375945,-0.164088312650183,0.0213838471350348
"BR","Brazil",2000-09-01,-0.031151847442754,-0.00412615122727779,-0.0490526709554802,0.0850407079454871,-0.168477368902395,-0.0677760348764636,-0.026610742303077,-0.0170451938005299,-0.186836415545089,0.00212936668954154
"BR","Brazil",2000-10-01,-0.0207019956570913,0.0917909588443671,-0.0837972048001996,0.0499389250474072,-0.0502928332793354,-0.0277533876978844,-0.106273331986114,-0.0659677894741013,-0.172506051307367,0.107265556096725
"BR","Brazil",2000-11-01,-0.0252292074466731,0.0897189410780402,-0.0373601945088336,0.0178191991109908,-0.0771353617025948,-0.0864283408681027,-0.129436856520785,-0.130752975527825,-0.189097404335169,0.118318714494971
"BR","Brazil",2000-12-01,-0.0407767414772137,-0.00707710357060744,-0.0248213396374835,0.0366766807307899,-0.151733490272984,-0.0608173799602331,-0.0492446865774465,0.0205929701289309,-0.205369978721719,0.0631933998144523
"BR","Brazil",2001-01-01,-0.0231607612585883,0.0760011163599872,-0.0824373039770864,0.00942737043425568,-0.0555810617862812,-0.0613782189041898,-0.145147023611681,-0.0472059888485208,-0.168556281040994,0.191361597809708
"BR","Brazil",2001-02-01,-0.020745361806686,0.0738519932547609,-0.116352994894163,0.00756031366535453,-0.096171226527361,-0.0410853132233719,-0.0752820493281424,0.0253947267176684,-0.179283731192051,0.149933945340737
"BR","Brazil",2001-03-01,-0.0344398158531887,0.0178328530720569,-0.0600846037072886,0.0649243193619033,-0.126845999100032,-0.0767633701050017,-0.0347077373692065,0.0248202073622739,-0.232019356049227,0.18885757598827
"BR","Brazil",2001-05-01,-0.0178385604120549,0.0970706917871339,-0.0521103371628512,0.0040685188182662,-0.0606581157069408,-0.0990825169358331,-0.0874195598184205,0.0494702752792836,-0.181478456780029,0.100745330129783
"BR","Brazil",2001-06-01,-0.0495353268173537,0.0154061327979227,-0.01286240492774,0.011033433370603,-0.117133730566277,-0.0786649564284881,-0.0429096569796275,-0.0383068455770436,-0.15540829861828,0.0140216631986675
"BR","Brazil",2001-07-01,-0.012716377997251,0.115263905358682,-0.0251796000435789,0.0334514005162462,-0.0633127444971392,-0.083450241372886,-0.182145738315911,0.0590044247902996,-0.137075504031853,0.071944548951822
"BR","Brazil",2001-08-01,-0.0162015401285311,0.0703371952847707,-0.0873261087898273,0.0285526180739427,-0.0856475744893392,-0.119291633413145,0.0695216940398613,0.029289084555931,-0.173254807642256,0.140224368237596
"BR","Brazil",2001-09-01,-0.0329826064177129,0.0172458378226762,0.00390151359209481,0.0336704190712888,-0.157474495968218,-0.117058392486778,-0.0469223347349057,-0.0311969966237644,-0.230887226531668,0.127814970492759
"BR","Brazil",2001-10-01,-0.00799162019457868,0.0679316565171464,-0.0757184002962515,0.00134710170422668,-0.0814274383459482,-0.131385947711023,-0.0424068089638876,0.0236685344229416,-0.182866250299012,0.203194460484749
"BR","Brazil",2001-11-01,-0.0195626857326238,0.0463125752829636,-0.0133872423864317,-0.00647849993109371,-0.0955115706616422,-0.174249780739799,-0.159895507423093,-5.74139251179236e-05,-0.0822181729180916,0.197038678176752
"BR","Brazil",2001-12-01,-0.0456471752933062,0.0195838355293964,0.00603981020289687,0.0260794952008574,-0.137035895840346,-0.111257253813487,-0.0334148612100882,-0.024374435140312,-0.200377275347086,0.132995932854231
"BR","Brazil",2002-01-01,-0.0155222251589273,0.0829948956734771,-0.025329082021983,0.0220322194104892,-0.0648120626571974,-0.157756131951507,-0.0699211259094698,-0.0147520854095973,-0.183098233611494,0.274431356267126
"BR","Brazil",2002-02-01,-0.0121080818353011,0.0609741284223966,-0.0483616317894932,0.0260498081261102,-0.0687407324452045,-0.143693389143412,-0.103223814217979,0.00542903592083309,-0.203618479370674,0.16010841536487
"BR","Brazil",2002-03-01,-0.0438645276083993,0.0203569272302867,-0.00421657102898394,0.0164097806670151,-0.119618933685611,-0.128123552416273,-0.0270699361729592,-0.0399236864867674,-0.250041207690819,0.152585164039026
"BR","Brazil",2002-04-01,-0.0260429877188546,0.0566530096336983,-0.0775032658904058,-0.0423935392727876,-0.0462550925364347,-0.164804505960829,-0.0665623807891896,-0.0884258227470344,-0.171376561489191,0.103245904551497
"BR","Brazil",2002-05-01,-0.0220564694196345,0.0560002131541449,-0.0549760596212,-0.0373058707206301,-0.0663683533776368,-0.153997026845228,-0.0652959344950587,-0.0982021225194539,-0.188556477760296,0.0963078547487724
"BR","Brazil",2002-06-01,-0.0369982561880753,-0.00786488308706964,-0.0447455172869482,0.021857509300388,-0.127152030682121,-0.0913625745415676,-0.0406982980412409,0.0313293968001148,-0.236706466619645,0.0846670624265442
"BR","Brazil",2002-07-01,-0.0116310100875359,0.0443767909788917,-0.0421778251834928,-0.0439138606107555,-0.0988730647187758,-0.0244061244117942,-0.106657985739444,0.0952113636381034,-0.146143458842636,0.166565767735981
"BR","Brazil",2002-08-01,-0.00915102625767408,0.0451696485943275,-0.100945143752587,-0.00310096224979505,-0.0311226321468914,-0.104325114890132,-0.164355353484443,0.0107123848464883,-0.099054586168924,0.227117294009521
"BR","Brazil",2002-09-01,0.0198111590895819,-0.017501285409316,-0.0231770215087306,-0.00263496225517899,-0.0583190766715018,-0.0711246007075409,-0.182237416035949,0.0239521258694209,-0.210810029479332,0.308586516164032
"BR","Brazil",2002-10-01,0.014121971751707,-0.00628854476737431,-0.023902297573233,-0.0318777580472021,-0.022122719429005,-0.0735779624681776,-0.0431464060377291,-0.0797102413510491,-0.283831085082339,0.161301630925992
"BR","Brazil",2002-11-01,0.0149122867495927,0.0224621438524688,-0.0261173493618839,-0.0130928439859185,0.0294092806521056,-0.132779319738676,-0.0367742854989487,-0.0858899239347854,-0.334406326310407,0.17488121982759
"BR","Brazil",2003-01-01,0.0158996300719351,-0.0164459419029326,-0.0544845923586386,-0.0458499800936243,0.0702239224782532,-0.102085493891869,0.00866100703673444,-0.0743248212390341,-0.26283320010576,0.25816989973328
"BR","Brazil",2003-02-01,0.0168833423200404,0.00767015777800595,-0.0581587300809994,-0.0350560103323542,0.0444271072255926,-0.11302964662594,-0.00381889921380955,-0.0632766160540759,-0.204617562386958,0.267350483747897
"BR","Brazil",2003-03-01,0.0169657073516307,-0.0564781252011348,-0.052862051543882,0.0229543201538509,-0.0414641001142427,-0.142033734840873,-0.110323572829658,-0.13849959509816,-0.194343633889682,0.11240219392675
"BR","Brazil",2003-04-01,0.0163252952305182,0.00184842711284891,-0.0272078598493853,0.000542905903933945,-0.0800430921081671,-0.115050390681005,0.135602583381182,-0.145831910223017,-0.241519281671356,0.161456498786048
"BR","Brazil",2003-05-01,0.0157807408734595,0.00995911412322306,-0.00874785610568406,0.00896306006568531,-0.0499667109071594,-0.0854951884194206,0.0948639561387533,-0.159130105791728,-0.23040238449894,0.226611638105115
"BR","Brazil",2003-06-01,0.0157449467561855,-0.0443355497625961,-0.0449157943647225,-0.0850431485615465,0.0320356181729211,-0.170296581704788,-0.0504046352554699,-0.306457182103729,-0.217797599905403,0.180432579639802
"BR","Brazil",2003-07-01,0.0148917237789537,0.0129041859149515,-0.00555525589078338,-0.080868480971748,0.00864445305428115,-0.15179950170879,-0.098124104741477,-0.140906229442775,-0.165778490791502,0.206357422537045
"BR","Brazil",2003-08-01,0.0180446435759637,0.0222991174970006,-0.039502341731151,-0.0509092502109398,-0.00739435567122637,-0.136834393683918,-0.104541073950768,-0.15295801788551,-0.15296203603133,0.228271849498401
"BR","Brazil",2003-09-01,0.0184915440888226,-0.0177832712190304,-0.0565150237705357,-0.0280392144265848,-0.113927597829205,-0.14467628723496,-0.0927111932639622,-0.0571559593922728,-0.18705574679869,0.153331010945974
"BR","Brazil",2003-10-01,0.0186227004772152,0.049095475639808,-0.0759260011752661,-0.0160454439296647,-0.041056474728119,-0.0296799539708301,-0.04238726380966,-0.056073747184813,-0.0733182104906859,0.259691682555346
"BR","Brazil",2003-11-01,0.0195751746860004,0.0515064235517215,-0.0747348078247995,-0.0199838779866649,-0.0237797756391497,-0.0384281575652217,-0.0598963923336866,-0.0688944726887399,-0.0812259872694552,0.246999087441669
"BR","Brazil",2003-12-01,0.0200246766758439,-0.0288901556603432,-0.0787121122748789,-0.0347342867681367,-0.0917430333358635,-0.135350396748845,-0.087477907648226,-0.0417377604439421,-0.234685700357925,0.162303499839142
"BR","Brazil",2004-01-01,0.0185190686204655,0.0392781102953464,-0.0713414961393112,-0.0175982693885096,0.0117432443543927,-0.0937143628014445,-0.0156937593870247,-0.0771418496462769,-0.161261847429182,0.208072280573506
"BR","Brazil",2004-02-01,0.0171704503336341,0.0794399502921482,-0.0314195080941131,0.00714688796758234,0.0217090160274343,-0.137274279883241,0.00622237311529768,0.000834530807915141,-0.208322452562741,0.242704121991794
"BR","Brazil",2004-04-01,0.020031290941388,0.0694565290062685,-0.0666843211186951,0.0425688163177261,-0.0227372207389696,-0.121474711349073,-0.0458996801473577,-0.0240879082378618,-0.16831715067206,0.159703558069143
"BR","Brazil",2004-05-01,0.0203028524488572,0.0659698196900531,-0.078358179389086,0.036767912447562,-0.0262481739600345,-0.102712690140498,-0.0611703234478523,-0.0115602797576631,-0.143367707530739,0.142967318463349
"BR","Brazil",2004-06-01,0.0195312280000671,0.00468572433834215,-0.0363303351483575,0.0263455100417517,-0.119907578861123,-0.160148553070874,-0.0940199773254296,-0.0515649558936432,-0.2035195271,0.185030296286067
"BR","Brazil",2004-07-01,0.0182258772907439,0.10978769047767,-0.00789166391747146,0.0119969485762509,-0.0387667189155055,-0.0985932172353692,-0.11201622177783,-0.0852755077514288,-0.171025285680627,0.149851915005503
"BR","Brazil",2004-09-01,0.0187173220100567,-0.0135194475253296,-0.0121610061980125,0.00540671953732016,-0.0770119187579106,-0.109832019897753,-0.160180562044874,-0.138173404195003,-0.146654603108612,0.17900031974582
"BR","Brazil",2004-10-01,0.0174478733439397,0.0945554254212418,-0.0503505110623989,0.0446124860472462,-0.00188205081320013,-0.0681579035066193,-0.12699418607823,-0.163175021679772,-0.151857014266783,0.19712997087422
"BR","Brazil",2004-11-01,0.0167013631450476,0.0916503202220759,-0.0554141170257326,0.0546318414133057,0.00939109864355183,-0.0737844110123026,-0.126564020420763,-0.138708873303065,-0.164925489755569,0.176834133177027
"BR","Brazil",2004-12-01,0.0193454635857978,0.0109417142466864,-0.0350505422087274,0.0208407997401983,-0.0781754932205195,-0.0807564844801203,-0.122662415148546,-0.152396853230801,-0.185847694157798,0.194366347673979
"BR","Brazil",2005-01-01,0.0161471456083972,0.126081901796655,-0.0232844805088153,0.0958926520148865,-0.00731965387252705,0.00189254877645225,-0.0789408663001847,-0.146919930270568,-0.093072007551515,0.205791384873692
"BR","Brazil",2005-03-01,0.0178108470910093,0.0272329689429461,-0.0509183109869195,0.0620407828187573,-0.0530157282562088,-0.0899232096502397,-0.118596091890772,-0.122897820567631,-0.228313011633786,0.201104966274702
"BR","Brazil",2005-04-01,0.0176198272921179,0.125400596984685,-0.0229318683020667,0.0825614617335014,-0.00284513578686926,-0.0456660347353086,-0.0399708232120337,-0.16339474441544,-0.133366248453655,0.161126994029701
"BR","Brazil",2005-05-01,0.0171950926423968,0.124684206679177,-0.0326939092198131,0.102261552661899,-0.00291147776890553,-0.00904478810441563,-0.0410387430861924,-0.167070397780353,-0.13531055512413,0.159799968540861
"BR","Brazil",2005-06-01,0.0197010733955945,0.0156174199240111,-0.0398137272144505,0.0290111508844498,-0.0765597307412877,-0.0732730200566933,-0.0579518201820869,-0.0568873393382525,-0.180638914120361,0.103799289741229
"BR","Brazil",2005-07-01,0.0127574838113502,0.154736906108913,0.0336167333296152,0.090094695144713,0.0147285715421035,-0.0611547101006705,-0.0341177614302221,-0.131597217970102,-0.172143283651557,0.135064923932903
"BR","Brazil",2005-08-01,0.0119010870553304,0.160938454423763,0.0266674057401284,0.107984232431865,0.0264036694071005,-0.0780415994090594,-0.0254169802231768,-0.13405103048718,-0.147835774249357,0.147032271544218
"BR","Brazil",2005-09-01,0.0186305292305239,0.0302614714209253,-0.0578892760004911,0.0377752523793424,-0.0791206705276618,-0.092295795679548,-0.0657388634306364,-0.0403187584725294,-0.222912221355232,0.111425415637365
"BR","Brazil",2005-10-01,0.0137815046062378,0.134256815674386,-0.0437609945786264,0.0458238920652566,0.0052822651093309,-0.0139795550888076,-0.0769652640352431,-0.0557049489455112,-0.148166127244891,0.198317829306019
"BR","Brazil",2005-11-01,0.0152620120158906,0.136766877636138,-0.0717825795386094,0.0281880197612626,-0.00724141226886092,-0.017561928042909,-0.0521079454109075,-0.0766300442147851,-0.0797031674629508,0.17897248767189
"BR","Brazil",2005-12-01,0.0145002933268972,0.0114744162370897,0.0177925043341944,0.106039608968681,-0.158495803347092,-0.0338764757861955,0.019916989221942,0.0377909016993721,-0.150868366870018,0.120272186055647
"BR","Brazil",2006-02-01,0.0188085611072037,0.0739180341976081,-0.0919738920224592,0.0187706987493519,-0.0439360387286909,0.0121350812482767,-0.0895454874628479,-0.153303114392914,-0.169247935979738,0.254971283056928
"BR","Brazil",2006-04-01,0.0168775789238223,0.0720871923669283,-0.0554857302047852,0.0571204333537387,0.00365962963263127,-0.0759942190637878,-0.0852310068956079,-0.277529180373301,-0.262716299775541,0.19531202200082
"BR","Brazil",2006-05-01,0.0163840887462757,0.058891749136253,-0.0234418496734014,0.0563289390612573,-0.0189063480226426,-0.0487341105569387,-0.0740431246519614,-0.299640144755584,-0.26973895920278,0.152494013696886
"BR","Brazil",2006-06-01,0.0187274104307728,0.0316148073090507,0.0304572645697111,0.0689978915558542,-0.122912676265441,-0.0340295364844132,-0.167084610643235,-0.0694415232052916,-0.239209069467138,0.200738907734913
"BR","Brazil",2006-07-01,0.0180298455297813,0.0774452818075323,-0.03912775744075,0.115442885916572,-0.0343043154663899,0.0128015708539654,-0.0799600527100827,-0.114678265149124,-0.28843620447569,0.273506837744094
"BR","Brazil",2006-09-01,0.0183624278729765,0.0553339114128008,0.0546653721040727,0.105458130122522,-0.134798501375125,0.010331526913761,-0.12821195495565,-0.0317567903643535,-0.252001668263556,0.246498381295772
"BR","Brazil",2006-10-01,0.0168350327261592,0.0910950994164042,-0.0673757904042066,0.140126863804515,-0.0207816674333022,0.0990271487577481,-0.12078670255932,-0.12367419045123,-0.235310178915827,0.163241727088683
"BR","Brazil",2006-11-01,0.0148377748931061,0.0861726388593707,-0.0847507733022005,0.131105980012315,-0.0547995323771926,0.127044776095579,-0.0687350324142638,-0.107682665742206,-0.18131635316447,0.164962109201079
"BR","Brazil",2007-01-01,0.016888920939283,0.0875472922548389,-0.0885572410025634,0.112231439514637,-0.0271427242734634,0.209080299001517,-0.0721880140339585,-0.107099543389107,-0.0950301267373551,0.169801120236811
"BR","Brazil",2007-02-01,0.0171698067289097,0.0812017721227027,-0.0861643740054585,0.0912087145518611,-0.0666581703854796,0.207994483041004,-0.09183074755658,-0.103058916752638,-0.106242879900275,0.0759514930236065
"BR","Brazil",2007-03-01,0.0172876795377417,0.0493801879361812,-0.0016027132418298,0.111686674176504,-0.15719173495839,0.0814597300617921,-0.0705763373417745,-0.0986113139367658,-0.14414914727065,0.117180355532327
"BR","Brazil",2007-04-01,0.0157899124432488,0.103026090557281,-0.0294830571090988,0.143399634920172,-0.0792511917359966,0.291375596996562,-0.035472224971967,-0.121081759253312,-0.0641469148029087,0.0543294410244503
"BR","Brazil",2007-05-01,0.0149841928298113,0.126464934794969,-0.0352809594929159,0.160634224432894,-0.0462802168507788,0.328579043505494,-0.0778724136028566,-0.259723785209815,0.0296182636761312,0.0487515320736192
"BR","Brazil",2007-06-01,0.0186866060110593,0.0380897387209631,0.0528207260998158,0.14708604776054,-0.177848442733764,0.107246005064219,-0.0794924477389305,-0.092435239023196,-0.127767304107406,0.0586087001271584
"BR","Brazil",2007-07-01,0.0144013757752128,0.131264361988235,-0.018934136649897,0.143703845269233,-0.0692364779015805,0.15508842985073,-0.0543302543470179,-0.242671470968917,-0.0841858899258601,0.0364244219544717
"BR","Brazil",2007-11-01,0.0167282736821279,0.0643572496968825,0.00758960354665547,0.113289498506533,-0.103445861754919,0.115716628362911,-0.147112741390797,-0.0886397034176192,-0.104034633133457,0.0358750281822112
"BR","Brazil",2008-01-01,0.018701418292794,0.0471091823230963,0.0177359336066381,0.115835801067167,-0.13042326173669,0.076500575614272,-0.0272747763836351,-0.132168946619244,-0.168572338376892,0.0339269490949897
